ITEM: TIMESTEP
0
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
34 3.35924e-10 -3.90997e-11 2.34609e-10 
38 0 0 0 
42 7.16871e-10 -2.38145e-10 -2.31481e-10 
46 2.70347e-10 -5.8445e-13 -2.7445e-10 
50 4.3409e-10 -4.84594e-10 4.06757e-10 
54 6.46718e-10 -3.83111e-10 2.92671e-10 
58 8.13174e-11 -1.54873e-10 -9.6194e-11 
62 0 0 0 
66 3.69993e-11 2.06438e-11 6.54985e-12 
70 1.36075e-10 3.13602e-10 -4.16132e-11 
74 2.07958e-10 2.7547e-10 -3.51789e-11 
78 0 0 0 
82 0 0 0 
86 1.09124e-10 1.96713e-10 1.20636e-11 
90 7.10317e-11 1.42019e-10 -2.47602e-12 
94 -3.48278e-11 2.17311e-10 -6.98998e-11 
98 0 0 0 
102 0 0 0 
106 0 0 0 
110 8.10106e-11 7.60406e-11 -1.54633e-11 
114 0 0 0 
118 0 0 0 
122 -5.02128e-11 1.39854e-10 2.31217e-11 
126 0 0 0 
130 0 0 0 
134 1.61985e-10 2.63961e-11 2.67195e-10 
138 1.79098e-10 1.43872e-11 1.99544e-10 
142 0 0 0 
146 0 0 0 
150 4.56622e-11 5.19781e-11 1.64059e-10 
154 -2.13555e-11 -1.01696e-10 2.58647e-10 
158 7.33605e-11 -1.80523e-10 2.34764e-10 
162 0 0 0 
166 0 0 0 
170 0 0 0 
174 0 0 0 
178 -1.0422e-10 1.03705e-10 1.16493e-10 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 0 0 0 
75 0 0 0 
79 6.2187e-11 -8.30403e-11 -5.66235e-11 
83 4.787e-11 -1.93268e-10 1.16345e-10 
87 5.66788e-11 -1.87293e-10 9.08571e-11 
91 1.18623e-10 -3.24158e-10 -6.63545e-11 
95 6.01068e-11 -9.99412e-11 -3.65143e-11 
99 0 0 0 
103 3.7437e-11 -2.10597e-10 9.62396e-11 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 -1.15365e-10 -8.69655e-11 -4.82736e-11 
127 0 0 0 
131 0 0 0 
135 4.12038e-10 1.37238e-10 -4.10132e-10 
139 2.92555e-10 -8.54694e-11 -2.36975e-10 
143 1.90902e-10 -1.48401e-10 -1.45922e-10 
147 0 0 0 
151 -4.53201e-11 6.58079e-11 -5.98919e-11 
155 1.26718e-10 -7.03194e-11 -3.47245e-10 
159 2.78542e-12 -1.17526e-10 -4.7092e-11 
163 0 0 0 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 -1.22728e-10 2.19223e-10 -1.79349e-10 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -2.90549e-11 -5.66406e-11 -3.06416e-11 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 3.79862e-11 -6.37817e-11 -6.60463e-11 
72 0 0 0 
76 1.49048e-10 -2.36134e-10 -6.712e-11 
80 0 0 0 
84 0 0 0 
88 9.09626e-11 -4.67462e-10 1.89303e-10 
92 0 0 0 
96 0 0 0 
100 0 0 0 
104 -6.60777e-11 -3.72216e-10 4.67242e-11 
108 0 0 0 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 -1.14429e-10 -1.86459e-10 5.57233e-12 
128 0 0 0 
132 0 0 0 
136 2.41172e-10 6.79361e-11 -3.7313e-10 
140 8.66985e-11 -1.56765e-11 -5.51373e-11 
144 1.21853e-10 -1.40025e-10 -9.85238e-11 
148 7.38815e-12 7.45675e-11 -6.94366e-11 
152 4.10702e-11 -1.18194e-11 -1.56803e-10 
156 5.17998e-11 -6.97544e-11 -1.18645e-10 
160 0 0 0 
164 0 0 0 
168 -4.6005e-11 8.69266e-11 -6.17226e-11 
172 0 0 0 
176 -1.10864e-11 -3.24543e-10 -3.8774e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
111000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 4.97831e-10 2.53824e-10 3.11958e-10 
5 1.69914e-10 1.01042e-10 1.84275e-11 
9 9.75406e-11 6.98972e-11 -3.62728e-11 
13 0 0 0 
17 4.40234e-10 2.51513e-11 2.64815e-10 
21 1.41954e-09 3.4156e-10 3.00138e-10 
25 7.53468e-10 2.26223e-10 -1.92326e-10 
29 0 0 0 
33 3.39503e-10 -9.17099e-11 7.30245e-11 
37 0 0 0 
41 4.43596e-10 -9.15678e-11 -1.55653e-10 
45 0 0 0 
49 1.66571e-10 -1.12845e-10 1.28284e-10 
53 4.28541e-10 -2.69299e-10 1.66524e-11 
57 1.74638e-10 -1.65469e-10 -1.8453e-11 
61 1.72533e-10 -9.16442e-11 -9.47902e-11 
65 0 0 0 
69 3.5069e-10 5.59118e-10 1.08616e-10 
73 1.23595e-10 1.78462e-10 -5.51088e-11 
77 2.52105e-11 1.68012e-10 -1.59738e-10 
81 0 0 0 
85 2.32804e-10 6.94779e-10 1.44037e-10 
89 0 0 0 
93 0 0 0 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 -1.89772e-11 2.6009e-11 -3.22009e-13 
129 7.60371e-11 7.07164e-11 1.16203e-10 
133 1.77653e-10 5.25739e-13 2.51561e-10 
137 1.36896e-10 -1.36089e-10 2.15367e-10 
141 1.43628e-10 -1.68441e-10 2.31441e-10 
145 4.10858e-11 -5.58609e-13 9.15429e-11 
149 1.64817e-10 9.34038e-11 5.14122e-10 
153 4.95092e-11 -1.32719e-10 3.10315e-10 
157 0 0 0 
161 2.8092e-11 6.95548e-11 9.71421e-11 
165 0 0 0 
169 2.98462e-11 1.44375e-11 1.08849e-10 
173 0 0 0 
177 7.57601e-12 1.76971e-10 2.18162e-10 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 1.31079e-10 9.49944e-11 8.63982e-11 
6 0 0 0 
10 0 0 0 
14 4.35968e-11 3.07907e-11 -4.663e-12 
18 4.09828e-10 3.95946e-11 2.37966e-10 
22 0 0 0 
26 1.90068e-10 5.67983e-11 -1.60903e-11 
30 3.2253e-10 1.21212e-10 -1.41718e-10 
34 0 0 0 
38 8.29109e-10 -1.57415e-10 2.29998e-10 
42 6.45792e-10 -1.23924e-10 -9.3779e-11 
46 6.58067e-10 -1.09808e-10 -6.2336e-10 
50 0 0 0 
54 5.20257e-10 -3.03212e-10 1.90244e-10 
58 4.43318e-10 -1.82652e-10 3.4996e-12 
62 0 0 0 
66 1.83783e-10 4.52415e-10 1.83116e-10 
70 9.40232e-11 1.61879e-10 2.10286e-12 
74 0 0 0 
78 2.36373e-10 3.63887e-10 -2.93806e-10 
82 1.47225e-11 1.71196e-10 4.69798e-11 
86 3.03306e-11 2.91312e-10 8.29267e-11 
90 2.38047e-10 3.80781e-10 -9.58159e-11 
94 0 0 0 
98 -1.23239e-10 2.59264e-10 1.32414e-10 
102 4.54756e-12 1.27113e-10 2.83175e-11 
106 -4.6165e-11 2.13062e-10 -1.3315e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 -3.92491e-11 2.74204e-11 1.61976e-11 
126 -7.13249e-11 1.54296e-10 -1.31435e-10 
130 3.44782e-10 3.90864e-10 4.86608e-10 
134 0 0 0 
138 0 0 0 
142 7.04403e-11 -9.28288e-11 1.303e-10 
146 0 0 0 
150 0 0 0 
154 0 0 0 
158 1.38643e-11 -1.08732e-10 1.17376e-10 
162 0 0 0 
166 -1.47521e-11 -4.28734e-12 1.77285e-10 
170 -1.17368e-11 1.83136e-11 5.63571e-11 
174 -6.98846e-11 -2.35494e-10 4.15374e-10 
178 0 0 0 
182 -7.09297e-11 6.8237e-11 1.85067e-10 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 -3.97868e-11 -4.16824e-11 7.14682e-11 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 -5.3707e-11 -9.47763e-12 -6.09224e-11 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 2.10193e-10 -2.68056e-10 1.85548e-10 
71 1.55969e-10 -8.17353e-11 -5.24773e-12 
75 1.8172e-10 -8.9687e-11 -1.01971e-10 
79 -1.80048e-11 -5.57747e-11 -9.53515e-11 
83 0 0 0 
87 1.07822e-10 -1.14282e-10 3.19344e-11 
91 1.02012e-10 -1.23955e-10 -4.09116e-11 
95 6.36731e-11 -7.65807e-11 -4.75059e-11 
99 0 0 0 
103 -7.52677e-12 -2.41216e-10 8.66309e-11 
107 -1.02829e-11 -8.479e-11 -7.28722e-11 
111 0 0 0 
115 -2.42026e-11 -1.1685e-10 1.26312e-10 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.70853e-10 2.05336e-10 -1.62253e-10 
135 0 0 0 
139 1.38785e-10 -2.81653e-11 -1.53348e-10 
143 2.57373e-10 -2.86756e-10 -2.77101e-10 
147 0 0 0 
151 0 0 0 
155 1.62226e-10 -1.55612e-10 -6.03441e-10 
159 1.8651e-10 -1.67778e-10 -3.94675e-10 
163 0 0 0 
167 7.8967e-11 1.19631e-10 -2.27757e-10 
171 2.44013e-11 1.89984e-11 -2.7075e-10 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 -7.10794e-11 -2.88969e-11 7.01293e-11 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 1.93624e-10 -2.82118e-10 1.43432e-10 
76 0 0 0 
80 2.86006e-10 -3.20271e-10 -2.70679e-10 
84 5.7607e-11 -2.8623e-10 1.78298e-10 
88 6.09764e-11 -2.88138e-10 1.1522e-10 
92 -3.75123e-12 -1.49022e-10 -4.41028e-11 
96 0 0 0 
100 0 0 0 
104 -7.29243e-11 -2.38479e-10 4.21056e-11 
108 -1.81371e-11 -1.89864e-10 -3.42679e-11 
112 0 0 0 
116 1.97285e-11 -9.34798e-11 1.0494e-10 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 9.14965e-11 6.67064e-11 -1.6077e-10 
140 1.18692e-10 -3.80653e-12 -3.32778e-10 
144 0 0 0 
148 0 0 0 
152 5.08725e-11 8.8319e-11 -1.54561e-10 
156 7.7105e-11 -3.79452e-11 -1.29857e-10 
160 0 0 0 
164 0 0 0 
168 2.26073e-11 8.08164e-12 -1.74247e-10 
172 -8.64544e-11 1.13819e-11 -1.39029e-10 
176 0 0 0 
180 0 0 0 
184 -2.44109e-11 4.35735e-11 -1.26273e-10 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
111200
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 1.09408e-10 1.07215e-10 1.46099e-10 
5 4.18085e-10 2.90733e-10 1.36513e-10 
9 1.94476e-10 7.69617e-11 -1.087e-10 
13 0 0 0 
17 1.74095e-10 9.43245e-11 1.18781e-10 
21 4.67913e-10 1.04874e-10 6.86581e-11 
25 1.24186e-09 3.27379e-10 -3.01133e-10 
29 0 0 0 
33 0 0 0 
37 3.4525e-10 9.05607e-11 -4.32644e-12 
41 3.80482e-10 -4.76256e-11 -3.24204e-11 
45 2.84724e-10 -1.05367e-11 -2.33835e-10 
49 0 0 0 
53 0 0 0 
57 0 0 0 
61 0 0 0 
65 0 0 0 
69 1.07335e-10 1.0145e-10 3.43471e-11 
73 0 0 0 
77 0 0 0 
81 0 0 0 
85 1.43093e-10 3.73248e-10 6.97743e-11 
89 7.57011e-11 1.05077e-10 -2.49306e-11 
93 0 0 0 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 0 0 0 
137 9.26411e-11 -4.73915e-11 1.46025e-10 
141 0 0 0 
145 7.75201e-11 1.06419e-10 1.58517e-10 
149 5.69411e-11 1.45772e-10 3.66473e-10 
153 5.95801e-11 -2.55679e-11 1.46313e-10 
157 0 0 0 
161 -8.85789e-11 1.68153e-10 2.0216e-10 
165 0 0 0 
169 6.55865e-13 -4.16114e-11 5.09871e-11 
173 3.94484e-12 -1.16287e-10 1.49492e-10 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 8.30257e-11 4.26816e-11 -3.57621e-12 
6 1.83333e-10 1.11594e-10 2.4506e-11 
10 6.01177e-10 3.34311e-10 -1.53312e-10 
14 8.10277e-11 -2.86829e-11 -6.32232e-11 
18 6.335e-10 2.46356e-10 3.88642e-10 
22 3.5405e-10 3.95566e-11 1.01655e-10 
26 5.27447e-10 4.801e-11 -2.4856e-11 
30 1.32607e-10 7.1424e-11 -7.46401e-11 
34 6.81218e-10 -1.80029e-10 4.03882e-10 
38 3.17349e-10 -6.06262e-11 7.85291e-11 
42 6.72518e-10 -2.00442e-10 -9.09495e-11 
46 4.74203e-10 -7.81227e-11 -3.64227e-10 
50 2.82714e-10 -2.16776e-10 1.75144e-10 
54 3.41827e-10 -2.88699e-10 1.06238e-10 
58 1.4204e-10 -5.07866e-11 -7.75146e-11 
62 2.67236e-10 -1.58481e-10 -3.44223e-10 
66 6.27928e-11 7.96487e-11 1.08216e-10 
70 1.85775e-10 2.14799e-10 4.5276e-11 
74 0 0 0 
78 0 0 0 
82 0 0 0 
86 8.00026e-11 2.33621e-10 2.69143e-11 
90 3.64697e-11 4.21297e-10 -1.59679e-10 
94 0 0 0 
98 0 0 0 
102 0 0 0 
106 -5.66115e-11 3.33189e-10 3.72632e-11 
110 2.67987e-11 3.63071e-10 -1.48462e-10 
114 0 0 0 
118 0 0 0 
122 -2.18928e-11 1.06591e-10 1.6116e-11 
126 0 0 0 
130 0 0 0 
134 4.90179e-10 1.90898e-10 7.30041e-10 
138 6.55849e-11 -4.55409e-11 2.05133e-10 
142 0 0 0 
146 0 0 0 
150 0 0 0 
154 0 0 0 
158 0 0 0 
162 4.87452e-12 8.91415e-11 4.87489e-11 
166 -1.37578e-10 3.38807e-11 6.17299e-10 
170 2.0243e-13 -3.86447e-11 2.26166e-10 
174 -5.02604e-11 -1.37451e-10 9.37295e-11 
178 -7.15862e-11 1.66774e-11 6.44593e-11 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 -6.44387e-11 3.59083e-11 -1.00984e-11 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 7.18073e-11 -1.68981e-10 1.79047e-10 
71 8.85463e-11 -2.90801e-11 -1.29429e-11 
75 0 0 0 
79 0 0 0 
83 6.97295e-11 -2.17945e-10 1.33305e-10 
87 0 0 0 
91 0 0 0 
95 2.02699e-12 -1.64374e-10 -1.1053e-10 
99 0 0 0 
103 0 0 0 
107 3.41098e-13 -1.15674e-10 4.37803e-11 
111 0 0 0 
115 0 0 0 
119 -7.05387e-11 -6.32115e-11 3.32202e-11 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 1.36414e-10 4.9024e-11 -2.5021e-10 
139 3.55986e-10 -2.06361e-10 -3.90123e-10 
143 0 0 0 
147 0 0 0 
151 5.75184e-11 1.18982e-10 -2.43178e-10 
155 1.18489e-10 -1.15446e-11 -1.75447e-10 
159 6.01767e-13 -2.95466e-11 -1.06925e-10 
163 0 0 0 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 -1.29053e-11 -5.69746e-11 -5.94817e-11 
4 0 0 0 
8 -7.42721e-11 8.82009e-11 1.43267e-11 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 2.84974e-10 -4.13177e-10 9.7376e-11 
76 0 0 0 
80 1.484e-10 -3.53233e-10 -2.24309e-10 
84 0 0 0 
88 2.43528e-10 -2.79633e-10 1.24487e-10 
92 1.90212e-10 -4.66814e-10 -1.70787e-10 
96 0 0 0 
100 2.4747e-11 -1.3095e-10 1.73547e-10 
104 -3.26131e-11 -9.08116e-11 3.17955e-11 
108 -7.70016e-12 -9.10519e-11 -2.77182e-11 
112 0 0 0 
116 0 0 0 
120 -3.80105e-12 -8.46731e-11 -1.80797e-11 
124 0 0 0 
128 0 0 0 
132 3.64373e-10 2.53747e-10 -4.9476e-10 
136 0 0 0 
140 4.5233e-11 -6.74825e-12 -3.78647e-11 
144 0 0 0 
148 0 0 0 
152 8.04712e-11 1.02677e-10 -3.51842e-10 
156 5.78662e-11 -6.89387e-11 -2.93964e-10 
160 0 0 0 
164 0 0 0 
168 -5.30645e-11 5.97923e-11 -2.9285e-10 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
111400
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 0 0 0 
5 2.49252e-10 1.76768e-10 2.13988e-12 
9 4.01528e-10 2.98439e-10 -1.01749e-10 
13 3.24374e-10 2.40918e-10 -1.766e-10 
17 2.29229e-10 6.32291e-11 2.27865e-10 
21 3.98083e-10 7.61091e-11 -2.46106e-11 
25 1.54058e-10 6.43466e-11 -4.59668e-11 
29 2.28662e-10 1.41388e-10 -1.76162e-10 
33 0 0 0 
37 2.33222e-10 -3.85786e-11 1.87085e-11 
41 3.99982e-10 -2.21885e-11 -3.58658e-11 
45 0 0 0 
49 9.30991e-11 -9.54473e-11 6.81047e-11 
53 2.25028e-10 -1.39902e-10 8.41356e-11 
57 0 0 0 
61 1.01739e-10 -6.713e-11 2.66559e-12 
65 1.84983e-10 3.93645e-10 2.37149e-10 
69 0 0 0 
73 7.94102e-11 2.12507e-10 -2.57723e-11 
77 0 0 0 
81 0 0 0 
85 2.61123e-11 4.25293e-10 1.09304e-10 
89 1.23779e-10 5.15503e-10 -1.11727e-10 
93 5.35098e-11 1.57636e-10 -3.37417e-11 
97 0 0 0 
101 0 0 0 
105 4.78328e-14 1.05315e-10 -5.5881e-11 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 0 0 0 
125 0 0 0 
129 0 0 0 
133 9.23587e-11 8.3223e-11 7.67258e-11 
137 1.69114e-10 2.4483e-11 2.67628e-10 
141 0 0 0 
145 0 0 0 
149 2.19461e-10 1.12837e-10 4.90276e-10 
153 4.93157e-11 -7.75348e-11 1.93326e-10 
157 5.14723e-11 -1.27044e-10 1.1749e-10 
161 0 0 0 
165 0 0 0 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 3.77762e-10 2.72118e-10 1.29555e-10 
6 1.10428e-10 1.00549e-10 3.33021e-11 
10 2.2336e-10 1.1076e-10 -8.88061e-11 
14 1.8099e-10 9.54653e-12 -3.81339e-11 
18 8.53879e-11 2.67143e-11 8.07495e-11 
22 7.85135e-10 1.8295e-10 1.83499e-10 
26 5.93837e-10 6.06356e-11 -1.97672e-10 
30 0 0 0 
34 3.73458e-10 -9.78601e-11 2.97556e-10 
38 5.55888e-10 -1.10637e-10 7.77389e-11 
42 8.51497e-10 -1.30214e-10 -2.11962e-10 
46 0 0 0 
50 2.19598e-10 -1.55351e-10 1.96186e-10 
54 8.25149e-10 -4.8868e-10 1.52403e-10 
58 1.71363e-10 -1.23849e-10 -3.20238e-11 
62 1.35665e-10 -5.23539e-11 -9.77035e-11 
66 1.80842e-10 2.68779e-10 2.56174e-10 
70 2.85662e-10 2.56679e-10 4.73613e-11 
74 3.70125e-10 5.72264e-10 -2.04842e-10 
78 0 0 0 
82 0 0 0 
86 1.70177e-11 3.70125e-10 8.63023e-11 
90 6.01753e-11 1.7274e-10 1.99228e-11 
94 0 0 0 
98 0 0 0 
102 0 0 0 
106 -4.5896e-11 2.1393e-10 -9.25391e-11 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 7.93764e-11 -1.46088e-11 1.30506e-10 
134 0 0 0 
138 1.23497e-10 2.32978e-12 8.82803e-11 
142 1.03886e-10 -1.2676e-10 1.82395e-10 
146 9.61727e-11 2.11427e-10 3.80752e-10 
150 8.79236e-11 -2.23093e-11 2.40705e-10 
154 0 0 0 
158 0 0 0 
162 -3.43298e-11 1.69725e-10 1.17857e-10 
166 -1.49678e-11 5.68836e-11 2.03111e-10 
170 0 0 0 
174 -3.9877e-11 -1.0172e-10 1.20236e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 -4.15293e-11 -6.62213e-11 1.00862e-10 
3 -8.72262e-11 -1.02975e-11 3.55031e-11 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 -7.45525e-11 4.49759e-11 -4.98226e-11 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 -2.0252e-10 -4.9567e-11 -1.1669e-10 
51 0 0 0 
55 0 0 0 
59 -6.36713e-11 -2.36127e-11 -5.50506e-11 
63 0 0 0 
67 0 0 0 
71 1.25123e-10 -2.24297e-10 1.49949e-11 
75 1.61251e-10 -1.95275e-10 -8.59391e-11 
79 2.03368e-10 -1.94757e-10 -1.68956e-10 
83 4.89518e-11 -2.07913e-10 1.16164e-10 
87 0 0 0 
91 0 0 0 
95 4.6032e-11 -1.70527e-10 -1.48271e-10 
99 2.10231e-12 -5.21669e-11 4.54716e-11 
103 0 0 0 
107 3.81574e-12 -2.07539e-10 -4.36304e-11 
111 -2.28535e-12 -1.28762e-10 -6.41602e-11 
115 -8.78275e-11 -9.63834e-11 5.78702e-11 
119 0 0 0 
123 0 0 0 
127 -1.22114e-10 -1.20549e-10 -4.00513e-11 
131 9.45685e-11 5.69859e-11 -3.43888e-11 
135 0 0 0 
139 3.99472e-10 -7.87925e-11 -4.76397e-10 
143 2.82195e-10 -2.48749e-10 -3.83846e-10 
147 0 0 0 
151 2.97454e-12 5.58909e-11 -1.03371e-10 
155 0 0 0 
159 2.41607e-11 -9.2155e-11 -4.06634e-11 
163 -7.97179e-11 9.51391e-11 -1.1514e-10 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 -1.86079e-10 3.27918e-11 -9.61336e-12 
32 0 0 0 
36 0 0 0 
40 -1.86448e-10 -9.56601e-11 6.16335e-11 
44 0 0 0 
48 -1.64686e-11 3.02033e-11 -5.57303e-11 
52 -4.19036e-11 -1.42776e-11 4.05979e-11 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 1.39848e-10 -9.05133e-11 2.61844e-12 
76 0 0 0 
80 0 0 0 
84 0 0 0 
88 3.87411e-10 -1.01465e-09 2.82394e-11 
92 3.07122e-11 -1.59685e-10 -3.17039e-11 
96 0 0 0 
100 0 0 0 
104 0 0 0 
108 2.40224e-11 -3.39702e-10 -1.28202e-10 
112 0 0 0 
116 -6.97378e-11 -9.42138e-11 9.61123e-11 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.7168e-10 5.02542e-11 -2.96737e-10 
140 0 0 0 
144 0 0 0 
148 1.5276e-10 3.46217e-10 -3.20984e-10 
152 3.51449e-11 3.60446e-11 -2.19064e-10 
156 0 0 0 
160 0 0 0 
164 2.33536e-11 1.368e-10 -8.81377e-11 
168 0 0 0 
172 -1.27697e-10 -9.57142e-11 -3.59344e-10 
176 -2.08397e-11 -4.65089e-11 -1.71879e-10 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 -6.77589e-11 -1.67207e-10 -1.36778e-10 
ITEM: TIMESTEP
111600
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_f_drag_blocks[1] f_f_drag_blocks[2] f_f_drag_blocks[3] 
1 3.02096e-10 1.47549e-10 1.58748e-10 
5 0 0 0 
9 5.33145e-10 3.93131e-10 -1.6533e-10 
13 1.06588e-10 1.26665e-11 -5.16644e-11 
17 2.1081e-10 4.69665e-11 2.0043e-10 
21 2.46682e-10 6.27491e-11 2.72504e-11 
25 4.6639e-10 1.29174e-10 -7.90776e-12 
29 4.02877e-10 7.75178e-11 -3.13122e-10 
33 8.03865e-10 -1.99757e-10 3.13855e-10 
37 3.30051e-11 -4.29851e-11 2.16822e-11 
41 0 0 0 
45 2.69605e-10 -3.68198e-11 -2.00357e-10 
49 1.33061e-10 -8.49667e-11 1.32434e-10 
53 1.25564e-10 2.19149e-11 3.03304e-11 
57 4.62769e-10 -1.35856e-10 1.1824e-10 
61 8.91519e-11 -5.44903e-11 -4.68368e-12 
65 5.12475e-11 5.99343e-11 4.98386e-11 
69 7.69443e-11 7.47703e-11 3.29911e-11 
73 4.12032e-10 4.35818e-10 -1.53599e-11 
77 2.20602e-10 1.59419e-10 -1.12628e-10 
81 2.14288e-11 -6.45738e-12 5.9721e-11 
85 0 0 0 
89 1.01689e-10 5.3898e-10 -8.7022e-11 
93 3.40626e-11 3.41038e-10 -1.60241e-10 
97 0 0 0 
101 -7.00506e-11 1.29959e-10 1.02468e-10 
105 -5.53461e-12 1.13181e-10 -6.07901e-11 
109 -3.62434e-11 1.59426e-10 -1.18645e-10 
113 0 0 0 
117 -5.01457e-11 1.85054e-10 1.01499e-10 
121 0 0 0 
125 0 0 0 
129 1.7065e-10 1.97215e-10 2.53235e-10 
133 0 0 0 
137 1.47761e-10 -9.4391e-11 2.47945e-10 
141 0 0 0 
145 -3.82101e-12 5.74716e-11 1.15848e-10 
149 4.714e-11 2.68152e-11 1.99332e-10 
153 1.01901e-10 -3.75237e-11 1.08131e-10 
157 1.02918e-10 -1.46393e-10 2.24683e-10 
161 3.56012e-11 4.1406e-11 7.24619e-11 
165 -6.59727e-11 1.21865e-10 1.71713e-10 
169 0 0 0 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 3.10464e-10 2.65084e-10 1.54681e-10 
6 1.62232e-10 1.47579e-10 2.4146e-11 
10 0 0 0 
14 0 0 0 
18 2.09676e-10 2.37176e-11 1.86912e-10 
