ITEM: TIMESTEP
25000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
33 2.02264e-10 -4.81385e-11 1.66342e-10 
37 1.29029e-10 -5.90122e-11 1.76288e-11 
41 2.98377e-10 -1.459e-12 -8.19443e-11 
45 2.89151e-10 -9.47698e-11 -1.65923e-10 
49 2.71051e-10 -1.91571e-10 8.95055e-11 
53 0 0 0 
57 1.28782e-10 -8.44165e-11 1.03842e-11 
61 4.01894e-10 -3.04918e-10 -2.0079e-10 
65 9.64392e-11 8.13339e-11 -4.80341e-11 
69 0 0 0 
73 9.10584e-11 1.27837e-10 -5.43658e-11 
77 2.42541e-10 2.38538e-10 -1.89436e-10 
81 0 0 0 
85 8.0994e-11 3.76072e-10 2.53471e-11 
89 1.20261e-11 2.45678e-10 -1.71751e-11 
93 0 0 0 
97 -6.75261e-11 2.32689e-10 7.99998e-11 
101 -6.22137e-11 2.41521e-10 6.97671e-11 
105 0 0 0 
109 6.65495e-11 1.66811e-10 -6.03921e-11 
113 0 0 0 
117 -1.0567e-10 1.85054e-10 1.03967e-10 
121 -7.6182e-11 1.44361e-10 -1.49459e-11 
125 0 0 0 
129 2.17542e-10 2.67649e-10 1.70083e-10 
133 0 0 0 
137 1.24707e-10 -7.03692e-12 2.15916e-10 
141 0 0 0 
145 0 0 0 
149 2.195e-10 1.55598e-10 4.76848e-10 
153 2.37081e-11 -2.77537e-11 8.24711e-11 
157 2.71664e-11 -2.32734e-11 2.27857e-11 
161 -3.58082e-11 8.02425e-11 1.08708e-10 
165 -8.79339e-15 5.18906e-11 7.90677e-11 
169 -5.7147e-11 -7.7197e-11 1.61833e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 6.95289e-12 -4.5098e-11 4.3075e-11 
2 0 0 0 
6 1.32475e-10 1.53446e-10 2.31428e-11 
10 2.08246e-10 1.47717e-10 -1.02574e-10 
14 -2.37574e-12 1.90992e-11 -5.97825e-11 
18 5.76586e-10 2.94528e-10 4.48129e-10 
22 9.46383e-10 3.20432e-10 2.52205e-10 
26 6.7977e-10 1.2401e-10 -1.33773e-10 
30 2.57365e-10 2.0865e-11 -1.58654e-10 
34 3.6121e-10 1.17563e-11 1.75419e-10 
38 8.24084e-10 -3.94414e-11 1.53245e-10 
42 6.06517e-10 -1.52283e-10 -7.84215e-11 
46 1.05396e-09 -1.09467e-10 -6.9505e-10 
50 0 0 0 
54 2.53487e-10 -2.24335e-10 1.40276e-10 
58 2.96681e-10 -1.45944e-10 -7.78408e-11 
62 0 0 0 
66 9.5641e-11 2.98465e-11 5.77051e-11 
70 1.14139e-10 1.52314e-10 -1.28318e-11 
74 3.38816e-10 5.24911e-10 -1.65751e-10 
78 9.13849e-11 5.47081e-11 -7.19136e-11 
82 -6.602e-12 1.26801e-10 1.09027e-10 
86 2.5303e-10 5.42623e-10 6.04223e-11 
90 1.86384e-10 2.91228e-10 -1.23402e-10 
94 1.35196e-10 1.90825e-10 -2.25678e-10 
98 -3.78443e-11 9.95999e-11 7.29414e-11 
102 3.3791e-11 1.20674e-10 4.12852e-11 
106 -3.79984e-11 2.36271e-10 -2.74748e-11 
110 0 0 0 
114 0 0 0 
118 -8.98071e-11 1.49057e-10 2.3838e-11 
122 0 0 0 
126 0 0 0 
130 1.85837e-10 2.31884e-10 2.11591e-10 
134 1.00284e-10 -1.65718e-11 2.18397e-10 
138 1.92206e-10 -5.24656e-11 2.67428e-10 
142 1.23678e-10 -1.92112e-10 2.4032e-10 
146 0 0 0 
150 9.44652e-12 3.86601e-12 2.76142e-11 
154 9.87192e-11 2.26695e-11 7.79662e-11 
158 8.19106e-11 -6.78497e-11 8.87829e-11 
162 0 0 0 
166 0 0 0 
170 0 0 0 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 -5.47802e-11 -6.5726e-11 -6.01716e-11 
63 0 0 0 
67 0 0 0 
71 6.55725e-11 -1.33548e-10 2.57064e-11 
75 0 0 0 
79 0 0 0 
83 9.86586e-11 -2.14934e-10 1.55242e-10 
87 4.8454e-11 -1.45932e-10 3.93539e-11 
91 2.0836e-11 -1.79961e-10 -8.4295e-11 
95 -1.06693e-11 -1.58326e-10 -4.60782e-11 
99 0 0 0 
103 -9.27677e-11 -1.79628e-10 8.72074e-11 
107 0 0 0 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 1.17603e-10 3.24533e-11 -3.27356e-10 
135 1.07194e-10 8.9127e-11 -1.78541e-10 
139 3.38519e-10 -2.20365e-11 -4.29796e-10 
143 1.17837e-10 -1.12394e-10 -1.07159e-10 
147 -4.21204e-13 1.19696e-10 -2.04312e-10 
151 9.04702e-11 2.30838e-11 -1.16108e-10 
155 1.31483e-10 -1.76334e-10 -5.08636e-10 
159 -2.79261e-11 -8.54064e-11 -8.7639e-11 
163 0 0 0 
167 -4.48876e-12 2.76656e-11 -1.59455e-10 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 0 0 0 
72 0 0 0 
76 9.59377e-11 -9.59233e-11 7.15051e-12 
80 1.97245e-10 -1.17867e-10 -1.71425e-10 
84 1.25982e-10 -2.80487e-10 1.3885e-10 
88 2.12377e-10 -4.37066e-10 8.30549e-11 
92 9.16362e-11 -3.92666e-10 -1.31032e-10 
96 1.00917e-10 -3.09187e-10 -2.46865e-10 
100 0 0 0 
104 0 0 0 
108 -3.97393e-11 -2.31485e-10 -1.4789e-10 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 -5.20624e-11 -8.82327e-11 6.02982e-11 
128 0 0 0 
132 2.12857e-10 1.5168e-10 -3.38623e-10 
136 3.07832e-10 1.44529e-11 -3.55274e-10 
140 5.37314e-11 -1.33767e-12 -6.20992e-11 
144 0 0 0 
148 1.52237e-10 1.45644e-10 -2.03576e-10 
152 1.57929e-11 3.48763e-11 -1.2851e-10 
156 7.05126e-12 -3.57805e-11 -1.32478e-10 
160 4.8029e-11 -1.51446e-10 -1.20382e-10 
164 -3.26365e-11 2.62632e-11 -7.52775e-11 
168 0 0 0 
172 -9.8e-11 -1.35595e-10 -4.92558e-10 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
34000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 1.35911e-10 7.21992e-11 3.30403e-11 
5 3.2234e-10 2.04844e-10 7.49718e-11 
9 0 0 0 
13 0 0 0 
17 0 0 0 
21 3.71535e-10 1.11569e-10 3.43461e-11 
25 2.35615e-10 -1.04208e-12 -2.06749e-11 
29 1.27299e-10 2.18276e-11 -1.18147e-10 
33 3.60997e-10 -1.19624e-10 3.31325e-10 
37 9.88194e-10 -1.17162e-10 1.55934e-10 
41 5.34843e-10 -1.14248e-10 -1.19477e-10 
45 3.32213e-10 -2.3643e-11 -2.13141e-10 
49 1.454e-10 -2.83361e-11 7.93154e-11 
53 0 0 0 
57 1.62145e-10 -1.34212e-10 -7.89137e-12 
61 2.21584e-11 -8.41694e-11 -4.81833e-11 
65 9.64301e-11 9.57838e-11 1.08908e-10 
69 9.08906e-11 1.52915e-10 9.05272e-11 
73 6.06247e-11 1.27597e-10 -1.26984e-11 
77 0 0 0 
81 0 0 0 
85 1.91538e-10 5.2786e-10 1.11272e-10 
89 1.15329e-11 3.78796e-11 -3.62212e-11 
93 1.05625e-12 1.64272e-10 -1.10458e-10 
97 0 0 0 
101 1.87871e-11 1.0516e-10 3.036e-12 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 0 0 0 
121 -1.2439e-10 2.29442e-10 -2.94861e-11 
125 0 0 0 
129 0 0 0 
133 2.25665e-10 1.6748e-10 4.25682e-10 
137 2.00834e-10 -4.49699e-11 2.35421e-10 
141 0 0 0 
145 0 0 0 
149 1.40171e-10 3.21165e-11 2.22343e-10 
153 3.19489e-10 -3.23098e-10 8.71967e-10 
157 0 0 0 
161 0 0 0 
165 -8.46671e-11 7.97613e-11 2.3049e-10 
169 -9.24054e-11 -5.71979e-11 2.15295e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 8.45515e-11 8.70027e-11 6.3864e-11 
6 1.11067e-10 1.11589e-10 5.04698e-11 
10 0 0 0 
14 0 0 0 
18 2.08071e-10 4.96778e-11 4.85759e-11 
22 4.82425e-10 8.2839e-11 5.00836e-11 
26 0 0 0 
30 1.98796e-10 1.5041e-11 -1.9346e-10 
34 6.43816e-10 -2.27833e-10 4.19889e-10 
38 9.01944e-10 -2.27396e-10 8.46809e-11 
42 3.64078e-10 -1.50342e-12 -6.37226e-11 
46 0 0 0 
50 0 0 0 
54 0 0 0 
58 0 0 0 
62 2.71906e-10 -2.17904e-10 -2.43233e-10 
66 2.91885e-10 2.76518e-10 1.98807e-10 
70 1.32705e-10 2.2089e-10 3.61309e-11 
74 2.07819e-10 2.77541e-10 -7.55259e-11 
78 0 0 0 
82 8.22293e-11 2.65306e-10 2.56273e-10 
86 2.25504e-10 5.25091e-10 1.49643e-10 
90 1.34687e-11 1.93459e-10 -8.82382e-11 
94 7.58936e-11 6.6306e-11 -3.82022e-11 
98 0 0 0 
102 0 0 0 
106 0 0 0 
110 0 0 0 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 -4.50626e-11 5.78685e-11 -3.60421e-11 
130 4.29105e-11 8.53053e-11 7.8315e-11 
134 0 0 0 
138 1.2124e-10 -9.22356e-11 1.39136e-10 
142 9.8368e-11 -9.40609e-11 1.29052e-10 
146 9.84132e-11 9.09109e-11 1.13278e-10 
150 3.04868e-11 2.82034e-11 1.29688e-10 
154 1.11439e-10 -8.60534e-11 6.55198e-10 
158 1.97946e-10 -1.66644e-10 3.20786e-10 
162 -6.94029e-11 1.4569e-10 1.76668e-10 
166 1.42809e-11 -1.2324e-11 9.26925e-11 
170 0 0 0 
174 -4.52483e-11 -1.04265e-10 1.54867e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 -1.80827e-11 -4.79756e-11 2.96957e-11 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 -7.2385e-11 1.20457e-11 7.85116e-11 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 0 0 0 
75 4.78711e-10 -5.63243e-10 -1.8801e-10 
79 3.83758e-10 -5.08003e-10 -3.35539e-10 
83 7.09195e-11 -1.73022e-10 5.66311e-11 
87 1.75897e-10 -6.12635e-10 1.21679e-10 
91 1.50311e-10 -4.23228e-10 -1.84766e-10 
95 8.65715e-11 -3.40079e-10 -2.50251e-10 
99 -2.71782e-12 -4.18535e-11 2.27752e-11 
103 0 0 0 
107 -2.58187e-11 -1.13949e-10 3.47908e-12 
111 0 0 0 
115 0 0 0 
119 0 0 0 
123 0 0 0 
127 0 0 0 
131 3.6755e-10 3.30996e-10 -3.7822e-10 
135 0 0 0 
139 0 0 0 
143 0 0 0 
147 -3.88718e-11 2.3582e-11 -1.14466e-10 
151 0 0 0 
155 -2.34174e-12 -2.22503e-11 -1.17508e-10 
159 0 0 0 
163 0 0 0 
167 0 0 0 
171 0 0 0 
175 3.06539e-11 -1.15541e-10 -1.85625e-10 
179 0 0 0 
183 0 0 0 
187 -2.98664e-11 -4.49274e-11 -1.40563e-10 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 -1.57756e-10 -1.08039e-10 3.35094e-11 
60 -8.56469e-11 -1.64212e-11 7.50117e-11 
64 -4.72591e-11 -1.62201e-11 -3.16237e-11 
68 9.9895e-11 -1.08008e-10 1.34493e-10 
72 1.21724e-10 -1.32242e-10 2.69242e-11 
76 1.59476e-10 -1.14573e-10 -1.46376e-11 
80 3.47184e-11 -4.61535e-11 -7.15727e-11 
84 1.81579e-12 -1.12121e-10 4.56741e-11 
88 1.13477e-10 -2.53277e-10 6.05131e-11 
92 0 0 0 
96 0 0 0 
100 -3.56761e-11 -1.12156e-10 8.96556e-11 
104 0 0 0 
108 0 0 0 
112 0 0 0 
116 -9.19458e-11 -1.60043e-10 1.46265e-10 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 1.05691e-10 7.43052e-11 -1.35935e-10 
136 0 0 0 
140 0 0 0 
144 1.34207e-10 -9.76871e-11 -1.52332e-10 
148 8.6044e-11 9.61652e-11 -1.86154e-10 
152 1.92919e-10 1.8917e-10 -5.76756e-10 
156 -1.65084e-11 -3.91633e-11 -9.2879e-11 
160 0 0 0 
164 0 0 0 
168 -1.17859e-11 2.81577e-11 -2.00483e-10 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 0 0 0 
192 0 0 0 
ITEM: TIMESTEP
35000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 2.29271e-10 5.9498e-11 1.81933e-10 
5 0 0 0 
9 1.01024e-10 2.0672e-11 -5.14211e-11 
13 1.02149e-10 9.97677e-11 -7.47642e-11 
17 2.69982e-10 5.76581e-11 1.46527e-10 
21 4.40659e-10 1.49293e-10 1.02494e-10 
25 9.62483e-10 2.76374e-10 -3.88185e-10 
29 2.89933e-10 8.22654e-12 -2.52856e-10 
33 3.66732e-10 -1.09352e-10 1.4573e-10 
37 2.89509e-10 -1.02317e-11 9.33794e-11 
41 3.20088e-10 -6.44388e-11 -9.64623e-11 
45 0 0 0 
49 1.71638e-10 -1.08652e-10 1.30945e-10 
53 3.06254e-10 -1.94707e-10 4.67069e-11 
57 9.37578e-11 -7.29902e-11 -8.54438e-11 
61 2.421e-10 -2.19036e-10 -2.29029e-10 
65 1.34712e-10 1.20177e-10 1.16732e-10 
69 1.54086e-10 1.7614e-10 4.07052e-11 
73 0 0 0 
77 1.04931e-10 7.72668e-11 -7.82629e-11 
81 1.44899e-12 7.15613e-11 9.17252e-11 
85 9.29443e-11 2.3604e-10 8.59957e-12 
89 2.28579e-10 6.5052e-10 -1.42268e-10 
93 2.88234e-11 1.09212e-10 -5.4913e-11 
97 0 0 0 
101 0 0 0 
105 0 0 0 
109 -2.86121e-11 2.43397e-10 -1.48004e-10 
113 0 0 0 
117 1.46327e-11 1.64451e-10 8.05139e-11 
121 -5.02058e-11 9.73006e-11 -1.7987e-11 
125 0 0 0 
129 8.4486e-11 1.12018e-10 1.34254e-10 
133 1.88637e-10 1.40982e-10 2.29792e-10 
137 1.87447e-10 -8.8479e-11 1.91818e-10 
141 8.74444e-12 -5.49608e-11 8.96061e-11 
145 6.37025e-11 1.69671e-10 1.85162e-10 
149 0 0 0 
153 8.26989e-11 -5.98976e-11 2.23476e-10 
157 1.48451e-10 -2.98936e-10 2.76785e-10 
161 -1.09245e-11 5.22345e-11 3.27771e-11 
165 0 0 0 
169 2.12847e-11 1.83996e-12 1.27425e-10 
173 -6.24602e-11 -8.97974e-11 3.97067e-11 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 4.90271e-11 7.88041e-11 2.05119e-11 
10 7.12342e-10 4.11719e-10 -1.32064e-10 
14 0 0 0 
18 4.7955e-10 1.54743e-10 2.28499e-10 
22 1.85758e-10 7.37368e-11 7.18773e-11 
26 0 0 0 
30 2.02261e-10 4.44661e-11 -1.07546e-10 
34 1.41932e-10 -1.01459e-10 1.98566e-10 
38 1.31177e-09 -3.30683e-10 3.1411e-10 
42 1.15408e-09 -1.8019e-10 -1.84716e-10 
46 4.09899e-10 -2.031e-10 -3.0671e-10 
50 0 0 0 
54 3.32566e-10 -2.18931e-10 4.98821e-11 
58 0 0 0 
62 6.87378e-11 -1.06673e-10 -3.29379e-11 
66 5.0292e-11 2.33575e-11 1.80371e-11 
70 0 0 0 
74 2.15448e-10 3.02931e-10 -5.13365e-11 
78 0 0 0 
82 3.29109e-11 2.79368e-10 2.37253e-10 
86 0 0 0 
90 8.30532e-11 3.70941e-10 -1.75212e-11 
94 2.62479e-11 1.46507e-10 -4.69667e-11 
98 0 0 0 
102 0 0 0 
106 3.69041e-11 9.96432e-11 -2.71977e-11 
110 -1.1368e-10 4.59711e-10 -3.60616e-10 
114 0 0 0 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 1.04758e-10 8.34657e-11 1.66013e-10 
134 0 0 0 
138 2.19197e-10 -7.4265e-12 3.2782e-10 
142 0 0 0 
146 4.99095e-11 6.45775e-11 8.45072e-11 
150 0 0 0 
154 0 0 0 
158 0 0 0 
162 -7.44626e-12 3.58297e-11 2.12797e-10 
166 -3.61182e-11 1.01354e-10 2.70404e-10 
170 3.57765e-11 -3.66002e-11 1.48263e-10 
174 0 0 0 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 0 0 0 
7 0 0 0 
11 0 0 0 
15 0 0 0 
19 0 0 0 
23 -7.97697e-11 4.48054e-12 -2.12131e-11 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 0 0 0 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 9.24187e-11 -8.13926e-11 5.29427e-11 
71 2.03791e-10 -2.24632e-10 2.66656e-11 
75 1.77404e-10 -2.50638e-10 -1.19739e-10 
79 0 0 0 
83 1.89815e-11 -2.8472e-11 1.08167e-10 
87 0 0 0 
91 1.45264e-10 -2.8187e-10 -7.37128e-11 
95 1.30565e-10 -5.14007e-10 -3.86649e-10 
99 0 0 0 
103 0 0 0 
107 0 0 0 
111 -1.3298e-11 -1.65575e-10 -1.49604e-10 
115 0 0 0 
119 1.9078e-11 -8.00239e-11 -5.24988e-11 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 0 0 0 
139 2.80541e-10 -7.62952e-11 -3.17929e-10 
143 0 0 0 
147 0 0 0 
151 3.8717e-11 -2.40733e-11 -9.19454e-11 
155 8.22355e-11 -1.01469e-10 -4.81852e-10 
159 0 0 0 
163 -7.21496e-11 8.56073e-11 -9.72389e-11 
167 -2.19538e-11 2.48666e-12 -9.18247e-11 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 0 0 0 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 -5.06868e-11 -7.1284e-11 6.32004e-12 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 1.27828e-10 -1.98167e-10 1.5118e-10 
72 1.28221e-10 -1.57073e-10 -8.73746e-13 
76 2.07839e-10 -3.66195e-10 -1.19488e-10 
80 0 0 0 
84 1.39307e-10 -3.21509e-10 2.33143e-10 
88 0 0 0 
92 5.09056e-11 -1.60941e-10 -4.528e-11 
96 0 0 0 
100 -8.52169e-12 -1.09532e-10 7.49068e-11 
104 -5.31263e-11 -7.17557e-11 -2.18193e-12 
108 3.84192e-11 -4.48734e-10 -7.10177e-11 
112 0 0 0 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
132 0 0 0 
136 1.01048e-10 6.29379e-11 -1.38323e-10 
140 4.3228e-11 7.71744e-12 -1.1291e-10 
144 9.98593e-11 2.16215e-11 -9.54053e-11 
148 0 0 0 
152 8.22328e-11 5.6055e-12 -4.20264e-10 
156 0 0 0 
160 0 0 0 
164 0 0 0 
168 7.87083e-12 -2.1929e-11 -1.21474e-10 
172 0 0 0 
176 0 0 0 
180 0 0 0 
184 0 0 0 
188 -2.94622e-11 -2.67364e-11 -1.0628e-10 
192 -1.84368e-11 -1.20503e-11 -1.14442e-10 
ITEM: TIMESTEP
36000
ITEM: NUMBER OF SURFS
192
ITEM: BOX BOUNDS oo rr rr
0 0.0005
0 0.0005
0 0.0005
ITEM: SURFS id f_ID_drag_fix[1] f_ID_drag_fix[2] f_ID_drag_fix[3] 
1 2.823e-10 2.23567e-10 1.85102e-10 
5 2.25103e-10 8.87436e-11 5.39155e-12 
9 4.05613e-10 3.08013e-10 -8.46606e-11 
13 9.25827e-11 9.35011e-11 -3.49298e-11 
17 4.16832e-10 1.03986e-10 1.40679e-10 
21 5.90301e-10 1.95301e-10 1.20799e-10 
25 6.34008e-10 1.37143e-10 -2.11757e-10 
29 6.63664e-10 2.44011e-10 -4.31214e-10 
33 2.40337e-10 -1.83388e-11 6.18219e-11 
37 5.22201e-10 -1.3376e-10 1.10607e-10 
41 9.29996e-10 -1.91803e-10 -2.96637e-10 
45 2.27801e-10 -1.35734e-10 -1.98935e-10 
49 1.86951e-10 -2.76914e-11 1.06094e-10 
53 1.83461e-10 -1.71592e-10 4.64511e-11 
57 1.92638e-10 -1.47393e-10 -8.81804e-11 
61 8.26102e-11 -3.81978e-11 -1.5161e-11 
65 6.8847e-11 2.03099e-10 1.04846e-10 
69 0 0 0 
73 1.55307e-10 2.73027e-10 -2.40178e-11 
77 0 0 0 
81 0 0 0 
85 7.69466e-11 3.69809e-11 4.16449e-11 
89 1.9167e-11 1.0039e-10 -8.60456e-11 
93 6.33099e-11 2.14656e-10 -2.16664e-10 
97 6.07036e-12 1.27409e-10 4.9108e-11 
101 4.71532e-12 8.22529e-11 1.06939e-11 
105 0 0 0 
109 0 0 0 
113 0 0 0 
117 -6.30335e-11 1.35904e-10 6.07098e-11 
121 0 0 0 
125 0 0 0 
129 8.92772e-11 1.08966e-10 1.25211e-10 
133 5.31922e-11 1.31843e-11 9.11693e-11 
137 1.25169e-10 -3.69374e-11 6.17972e-11 
141 0 0 0 
145 0 0 0 
149 4.22666e-11 3.74998e-11 7.18202e-11 
153 2.31184e-11 -4.53909e-11 1.11781e-10 
157 -5.98759e-12 -9.77142e-11 1.0729e-10 
161 0 0 0 
165 -7.22443e-11 3.95147e-11 2.83061e-10 
169 1.73029e-11 -3.59854e-11 2.11815e-10 
173 0 0 0 
177 0 0 0 
181 0 0 0 
185 0 0 0 
189 0 0 0 
2 0 0 0 
6 1.38214e-10 9.99578e-11 2.13505e-11 
10 4.44471e-10 3.25262e-10 -6.84059e-11 
14 3.67317e-11 -1.70805e-11 6.14464e-12 
18 5.99028e-10 1.47598e-10 4.02598e-10 
22 8.43469e-10 2.17335e-10 8.48461e-11 
26 5.8682e-10 6.27951e-11 -8.36554e-12 
30 3.04542e-10 6.94464e-11 -2.51232e-10 
34 2.6484e-10 -1.84528e-11 1.87472e-10 
38 1.3747e-09 -3.99546e-10 3.76065e-10 
42 8.03182e-10 -1.90711e-10 -2.03776e-10 
46 2.67883e-10 -1.27822e-10 -2.65299e-10 
50 3.4546e-10 -2.938e-10 2.7114e-10 
54 6.42152e-11 -8.43899e-11 3.41366e-11 
58 0 0 0 
62 2.1055e-10 -1.31821e-10 -1.28269e-10 
66 0 0 0 
70 6.26039e-11 1.06394e-10 2.9154e-11 
74 8.23451e-11 1.79539e-10 -4.55931e-11 
78 0 0 0 
82 4.64938e-11 2.6792e-10 1.5037e-10 
86 2.18957e-10 4.84311e-10 8.02292e-11 
90 2.90319e-11 1.77936e-10 -5.66173e-11 
94 1.27979e-11 1.00261e-10 -8.51986e-11 
98 0 0 0 
102 3.13968e-11 2.05012e-10 1.98282e-11 
106 2.0621e-11 1.05865e-10 -3.08974e-11 
110 0 0 0 
114 -6.05947e-12 1.47717e-11 1.78263e-11 
118 0 0 0 
122 0 0 0 
126 0 0 0 
130 3.9159e-11 3.44348e-11 1.40832e-10 
134 3.2293e-10 1.12348e-10 4.28271e-10 
138 1.00297e-10 9.12685e-12 9.77628e-11 
142 0 0 0 
146 6.08334e-11 1.42978e-10 1.36805e-10 
150 1.49638e-10 3.11775e-12 3.62031e-10 
154 9.09388e-11 3.76295e-12 1.77161e-10 
158 0 0 0 
162 -2.20384e-11 1.99108e-11 7.77049e-11 
166 -7.85272e-12 7.8764e-11 1.87133e-10 
170 -1.84824e-11 -4.16176e-11 1.17682e-10 
174 3.29198e-11 -5.88543e-11 1.58434e-10 
178 0 0 0 
182 0 0 0 
186 0 0 0 
190 0 0 0 
3 -3.88618e-11 4.20464e-11 6.21906e-11 
7 0 0 0 
11 -7.62547e-12 5.88907e-11 -1.97943e-11 
15 -4.76966e-11 2.39329e-11 -8.1842e-11 
19 0 0 0 
23 0 0 0 
27 0 0 0 
31 0 0 0 
35 0 0 0 
39 -1.31196e-10 -2.93655e-11 -1.93407e-11 
43 0 0 0 
47 0 0 0 
51 0 0 0 
55 0 0 0 
59 0 0 0 
63 0 0 0 
67 0 0 0 
71 3.07402e-10 -3.52262e-10 6.21841e-11 
75 0 0 0 
79 1.89455e-11 -4.04167e-11 -1.10008e-10 
83 1.25451e-10 -2.75915e-10 2.39095e-10 
87 0 0 0 
91 1.4926e-10 -4.53003e-10 -1.25175e-10 
95 0 0 0 
99 0 0 0 
103 0 0 0 
107 7.51418e-12 -1.97283e-10 -9.72925e-11 
111 0 0 0 
115 0 0 0 
119 -1.6793e-11 -1.07744e-10 1.81735e-11 
123 0 0 0 
127 0 0 0 
131 0 0 0 
135 1.10209e-10 3.98137e-11 -1.85239e-10 
139 1.71427e-10 -1.23069e-10 -3.66043e-10 
143 2.15511e-10 -1.60751e-10 -1.78951e-10 
147 5.15008e-11 1.48009e-10 -1.31515e-10 
151 8.99662e-11 8.46486e-11 -1.7408e-10 
155 -3.69491e-11 -6.94581e-11 -3.626e-10 
159 1.00926e-10 -9.03206e-11 -3.92137e-11 
163 3.98955e-11 1.12446e-10 -9.5481e-11 
167 0 0 0 
171 0 0 0 
175 0 0 0 
179 0 0 0 
183 0 0 0 
187 0 0 0 
191 0 0 0 
4 0 0 0 
8 0 0 0 
12 0 0 0 
16 0 0 0 
20 0 0 0 
24 0 0 0 
28 0 0 0 
32 -7.26219e-11 7.16925e-11 -1.10294e-10 
36 0 0 0 
40 0 0 0 
44 0 0 0 
48 0 0 0 
52 0 0 0 
56 0 0 0 
60 0 0 0 
64 0 0 0 
68 5.45852e-11 -2.36248e-11 -3.24602e-11 
72 0 0 0 
76 0 0 0 
80 0 0 0 
84 3.12708e-11 -1.45745e-10 6.30983e-11 
88 7.48067e-11 -2.45094e-10 4.03586e-11 
92 1.01375e-10 -2.68946e-10 -4.14371e-11 
96 0 0 0 
100 -4.42834e-11 -1.50887e-10 1.77061e-10 
104 0 0 0 
108 -2.94635e-11 -8.33281e-11 -1.28546e-11 
112 5.12781e-11 -9.05562e-11 -9.28777e-11 
116 0 0 0 
120 0 0 0 
124 0 0 0 
128 0 0 0 
